ds,annee,yhat,yhat_lower,yhat_upper
2044-01-01,2044,1.6476611934856118,-0.3603107370786057,9.472200639916766
2045-01-01,2045,1.6696992005685054,-0.3374581119467527,9.500781814423002
2046-01-01,2046,1.6918596770466672,-0.26746192355493614,9.386711372081978
2047-01-01,2047,1.7142041018578977,-0.3107004737234303,8.904497824631619
2048-01-01,2048,1.736734001909312,-0.3018385859372239,10.001886138262444
2049-01-01,2049,1.7595134132125665,-0.32311000720902333,10.707833370306691
2050-01-01,2050,1.782419414035298,-0.3547124349090689,10.529232954424444
2051-01-01,2051,1.8055155515941577,-0.2862592884612113,9.807525530261163
2052-01-01,2052,1.8288034041645824,-0.23560447832818265,9.760162267669125
2053-01-01,2053,1.8523491620623371,-0.28734076218104715,10.650622661258254
2054-01-01,2054,1.8760257682132946,-0.19594049649765355,8.96130255427855
2055-01-01,2055,1.8998989076941406,-0.25046913492003436,9.392030471928576
2056-01-01,2056,1.9239702118767683,-0.283923999053417,10.551754748228621
2057-01-01,2057,1.94830809785631,-0.18097153867251176,11.05090813813435
2058-01-01,2058,1.9727812340954052,-0.22757011407227207,9.500578040014194
2059-01-01,2059,1.997457515452819,-0.18658570028496732,9.88364094800479
2060-01-01,2060,2.022338628183173,-0.15243776640794077,10.416363871864416
2061-01-01,2061,2.047495291074439,-0.2503270755535741,10.469066000473644
2062-01-01,2062,2.0727917543242245,-0.16723076986248206,10.663139007092958
2063-01-01,2063,2.0982981969150187,-0.17137927977632705,11.338406807852445
2064-01-01,2064,2.1240163618305434,-0.19075836195714688,12.104728497501576
2065-01-01,2065,2.1500193469853253,-0.22706001953982302,11.172729077928109
2066-01-01,2066,2.1761668356723485,-0.15763045280112561,12.371310922695441
2067-01-01,2067,2.202531367840484,-0.13675793711216552,12.222856116573496
2068-01-01,2068,2.229114745111036,-0.2216511659921551,11.563551710296124
2069-01-01,2069,2.255992524563832,-0.2855373413214638,12.945040132946762
2070-01-01,2070,2.2830196689471016,-0.11178346732210098,10.946040738000022
2071-01-01,2071,2.3102711586038964,-0.15494261322788758,10.945167979119915
2072-01-01,2072,2.337748855765792,-0.12184602511938246,13.29374402659297
2073-01-01,2073,2.365530859409336,-0.13841253363367464,12.574354686377024
2074-01-01,2074,2.393467252929094,-0.11183969664640682,10.666223417397498
2075-01-01,2075,2.4216355391622146,-0.1677378393764958,12.17619710731886
2076-01-01,2076,2.4500376429896042,-0.06403309587266943,11.858144918740749
2077-01-01,2077,2.478754290799198,-0.08768879395719835,12.308961569866382
2078-01-01,2078,2.5076305224803335,-0.0018342894641013153,13.7626989937899
2079-01-01,2079,2.5367464482261832,-0.10071029757153947,13.078513817179577
2080-01-01,2080,2.5661040576746355,-0.13442664154250997,13.154162014278082
2081-01-01,2081,2.59578679301658,-0.1460584899413629,13.3848119389063
2082-01-01,2082,2.625634480962159,0.007477246649744324,13.577134672234855
2083-01-01,2083,2.655729926777426,-0.019219377354052162,11.436885085834303
2084-01-01,2084,2.686075187035814,-0.0010423216814740028,13.96590705338914
2085-01-01,2085,2.716756511096401,0.054830343003198875,13.080739238260115
2086-01-01,2086,2.747608337107986,-0.03529358231457101,13.673580795743211
2087-01-01,2087,2.7787162560773426,-0.03793196899501549,14.397129105946496
2088-01-01,2088,2.810082393765296,0.01365096835281589,14.50956151408859
2089-01-01,2089,2.841795901138068,-0.05688057018887864,15.354190706151783
2090-01-01,2090,2.8736856465007423,0.02248539928038966,13.06839487868358
2091-01-01,2091,2.9058401003189065,-0.026623535932623295,14.702664484333713
2092-01-01,2092,2.9382614598683814,0.13414730595344695,14.036074956882855
2093-01-01,2093,2.9710418753386136,0.09280538180326739,13.199364698734936
2094-01-01,2094,3.004004457809887,0.052969446571749804,14.170378822038591
2095-01-01,2095,3.0372406540775634,0.09952131672603058,14.02144155138838
2096-01-01,2096,3.0707527353383695,-0.013801501068070801,16.3900574736178
2097-01-01,2097,3.1046359519050606,0.14021659881056037,13.46364326314255
2098-01-01,2098,3.138707463948153,-0.002870558926773811,15.448635823396792
2099-01-01,2099,3.1730617947226794,0.014812499536578162,15.60709108642623
2100-01-01,2100,3.2077012918331294,0.11337682878963537,14.744085957871278
